time,temperature_c,humidity_percent,precipitation,load_timestamp
2025-11-30T18:00,16.1,56,0.0,2025-11-29 12:48:59.078690
2025-11-30T19:00,15.2,57,0.0,2025-11-29 12:48:59.078690
2025-11-30T20:00,14.3,59,0.0,2025-11-29 12:48:59.078690
2025-11-30T21:00,13.5,60,0.0,2025-11-29 12:48:59.078690
2025-11-30T22:00,12.8,62,0.0,2025-11-29 12:48:59.078690
2025-11-30T23:00,11.9,65,0.0,2025-11-29 12:48:59.078690
2025-12-01T00:00,11.2,68,0.0,2025-11-29 12:48:59.078690
2025-12-01T01:00,10.4,71,0.0,2025-11-29 12:48:59.078690
2025-12-01T02:00,10.0,73,0.0,2025-11-29 12:48:59.078690
2025-12-01T03:00,9.9,73,0.0,2025-11-29 12:48:59.078690
2025-12-01T04:00,9.8,74,0.0,2025-11-29 12:48:59.078690
2025-12-01T05:00,9.6,74,0.0,2025-11-29 12:48:59.078690
2025-12-01T06:00,9.3,75,0.0,2025-11-29 12:48:59.078690
2025-12-01T07:00,9.0,77,0.0,2025-11-29 12:48:59.078690
2025-12-01T08:00,9.2,78,0.0,2025-11-29 12:48:59.078690
2025-12-01T09:00,11.0,75,0.0,2025-11-29 12:48:59.078690
2025-12-01T10:00,14.3,63,0.0,2025-11-29 12:48:59.078690
2025-12-01T11:00,16.8,51,0.0,2025-11-29 12:48:59.078690
2025-12-01T12:00,18.7,45,0.0,2025-11-29 12:48:59.078690
2025-12-01T13:00,19.9,39,0.0,2025-11-29 12:48:59.078690
2025-12-01T14:00,20.5,35,0.0,2025-11-29 12:48:59.078690
2025-12-01T15:00,20.4,37,0.0,2025-11-29 12:48:59.078690
2025-12-01T16:00,19.9,38,0.0,2025-11-29 12:48:59.078690
2025-12-01T17:00,18.4,48,0.0,2025-11-29 12:48:59.078690
2025-12-01T18:00,16.9,51,0.0,2025-11-29 12:48:59.078690
2025-12-01T19:00,15.7,53,0.0,2025-11-29 12:48:59.078690
2025-12-01T20:00,14.7,55,0.0,2025-11-29 12:48:59.078690
2025-12-01T21:00,13.8,57,0.0,2025-11-29 12:48:59.078690
2025-12-01T22:00,13.0,59,0.0,2025-11-29 12:48:59.078690
2025-12-01T23:00,12.3,60,0.0,2025-11-29 12:48:59.078690
2025-12-02T00:00,11.5,62,0.0,2025-11-29 12:48:59.078690
2025-12-02T01:00,10.9,63,0.0,2025-11-29 12:48:59.078690
2025-12-02T02:00,10.3,64,0.0,2025-11-29 12:48:59.078690
2025-12-02T03:00,9.8,65,0.0,2025-11-29 12:48:59.078690
2025-12-02T04:00,9.4,65,0.0,2025-11-29 12:48:59.078690
2025-12-02T05:00,9.1,65,0.0,2025-11-29 12:48:59.078690
2025-12-02T06:00,8.8,66,0.0,2025-11-29 12:48:59.078690
2025-12-02T07:00,8.3,68,0.0,2025-11-29 12:48:59.078690
2025-12-02T08:00,8.8,69,0.0,2025-11-29 12:48:59.078690
2025-12-02T09:00,11.8,66,0.0,2025-11-29 12:48:59.078690
2025-12-02T10:00,15.6,52,0.0,2025-11-29 12:48:59.078690
2025-12-02T11:00,17.9,49,0.0,2025-11-29 12:48:59.078690
2025-12-02T12:00,19.4,46,0.0,2025-11-29 12:48:59.078690
2025-12-02T13:00,20.2,43,0.0,2025-11-29 12:48:59.078690
2025-12-02T14:00,20.6,42,0.0,2025-11-29 12:48:59.078690
2025-12-02T15:00,20.5,43,0.0,2025-11-29 12:48:59.078690
2025-12-02T16:00,19.8,44,0.0,2025-11-29 12:48:59.078690
2025-12-02T17:00,17.9,53,0.0,2025-11-29 12:48:59.078690
2025-12-02T18:00,16.6,58,0.0,2025-11-29 12:48:59.078690
2025-12-02T19:00,15.2,63,0.0,2025-11-29 12:48:59.078690
2025-12-02T20:00,14.1,67,0.0,2025-11-29 12:48:59.078690
2025-12-02T21:00,13.3,70,0.0,2025-11-29 12:48:59.078690
2025-12-02T22:00,12.7,72,0.0,2025-11-29 12:48:59.078690
2025-12-02T23:00,12.2,74,0.0,2025-11-29 12:48:59.078690
2025-12-03T00:00,11.5,76,0.0,2025-11-29 12:48:59.078690
2025-12-03T01:00,10.9,79,0.0,2025-11-29 12:48:59.078690
2025-12-03T02:00,10.3,81,0.0,2025-11-29 12:48:59.078690
2025-12-03T03:00,9.8,82,0.0,2025-11-29 12:48:59.078690
2025-12-03T04:00,9.4,83,0.0,2025-11-29 12:48:59.078690
2025-12-03T05:00,9.2,84,0.0,2025-11-29 12:48:59.078690
2025-12-03T06:00,8.8,86,0.0,2025-11-29 12:48:59.078690
2025-12-03T07:00,8.5,88,0.0,2025-11-29 12:48:59.078690
2025-12-03T08:00,9.2,86,0.0,2025-11-29 12:48:59.078690
2025-12-03T09:00,11.6,77,0.0,2025-11-29 12:48:59.078690
2025-12-03T10:00,15.0,64,0.0,2025-11-29 12:48:59.078690
2025-12-03T11:00,17.7,53,0.0,2025-11-29 12:48:59.078690
2025-12-03T12:00,19.3,45,0.0,2025-11-29 12:48:59.078690
2025-12-03T13:00,20.4,40,0.0,2025-11-29 12:48:59.078690
2025-12-03T14:00,20.7,37,0.0,2025-11-29 12:48:59.078690
2025-12-03T15:00,20.2,38,0.0,2025-11-29 12:48:59.078690
2025-12-03T16:00,19.1,43,0.0,2025-11-29 12:48:59.078690
2025-12-03T17:00,17.9,47,0.0,2025-11-29 12:48:59.078690
2025-12-03T18:00,16.6,51,0.0,2025-11-29 12:48:59.078690
2025-12-03T19:00,15.2,55,0.0,2025-11-29 12:48:59.078690
2025-12-03T20:00,14.0,58,0.0,2025-11-29 12:48:59.078690
2025-12-03T21:00,13.1,60,0.0,2025-11-29 12:48:59.078690
2025-12-03T22:00,12.5,61,0.0,2025-11-29 12:48:59.078690
2025-12-03T23:00,11.9,62,0.0,2025-11-29 12:48:59.078690
2025-12-04T00:00,11.3,63,0.0,2025-11-29 12:48:59.078690
2025-12-04T01:00,10.6,65,0.0,2025-11-29 12:48:59.078690
2025-12-04T02:00,10.0,66,0.0,2025-11-29 12:48:59.078690
2025-12-04T03:00,9.4,68,0.0,2025-11-29 12:48:59.078690
2025-12-04T04:00,8.9,70,0.0,2025-11-29 12:48:59.078690
2025-12-04T05:00,8.5,71,0.0,2025-11-29 12:48:59.078690
2025-12-04T06:00,8.2,72,0.0,2025-11-29 12:48:59.078690
2025-12-04T07:00,8.1,73,0.0,2025-11-29 12:48:59.078690
2025-12-04T08:00,8.9,71,0.0,2025-11-29 12:48:59.078690
2025-12-04T09:00,11.5,65,0.0,2025-11-29 12:48:59.078690
2025-12-04T10:00,15.0,57,0.0,2025-11-29 12:48:59.078690
2025-12-04T11:00,17.6,51,0.0,2025-11-29 12:48:59.078690
2025-12-04T12:00,19.3,46,0.0,2025-11-29 12:48:59.078690
2025-12-04T13:00,20.5,40,0.0,2025-11-29 12:48:59.078690
2025-12-04T14:00,21.0,37,0.0,2025-11-29 12:48:59.078690
2025-12-04T15:00,20.5,39,0.0,2025-11-29 12:48:59.078690
2025-12-04T16:00,19.3,44,0.0,2025-11-29 12:48:59.078690
2025-12-04T17:00,17.9,50,0.0,2025-11-29 12:48:59.078690
2025-12-04T18:00,16.7,55,0.0,2025-11-29 12:48:59.078690
2025-12-04T19:00,15.3,60,0.0,2025-11-29 12:48:59.078690
2025-12-04T20:00,14.2,64,0.0,2025-11-29 12:48:59.078690
2025-12-04T21:00,13.4,67,0.0,2025-11-29 12:48:59.078690
2025-12-04T22:00,12.8,69,0.0,2025-11-29 12:48:59.078690
2025-12-04T23:00,12.3,71,0.0,2025-11-29 12:48:59.078690
2025-12-05T00:00,11.6,74,0.0,2025-11-29 12:48:59.078690
2025-12-05T01:00,11.0,77,0.0,2025-11-29 12:48:59.078690
2025-12-05T02:00,10.4,80,0.0,2025-11-29 12:48:59.078690
2025-12-05T03:00,9.9,82,0.0,2025-11-29 12:48:59.078690
2025-12-05T04:00,9.4,84,0.0,2025-11-29 12:48:59.078690
2025-12-05T05:00,9.1,85,0.0,2025-11-29 12:48:59.078690
2025-12-05T06:00,8.6,88,0.0,2025-11-29 12:48:59.078690
2025-12-05T07:00,8.2,90,0.0,2025-11-29 12:48:59.078690
2025-12-05T08:00,8.9,89,0.0,2025-11-29 12:48:59.078690
2025-12-05T09:00,11.4,80,0.0,2025-11-29 12:48:59.078690
2025-12-05T10:00,14.9,68,0.0,2025-11-29 12:48:59.078690
2025-12-05T11:00,17.9,57,0.0,2025-11-29 12:48:59.078690
2025-12-05T12:00,19.8,50,0.0,2025-11-29 12:48:59.078690
2025-12-05T13:00,21.1,44,0.0,2025-11-29 12:48:59.078690
2025-12-05T14:00,21.6,42,0.0,2025-11-29 12:48:59.078690
2025-12-05T15:00,21.2,44,0.0,2025-11-29 12:48:59.078690
2025-12-05T16:00,19.9,50,0.0,2025-11-29 12:48:59.078690
2025-12-05T17:00,18.6,55,0.0,2025-11-29 12:48:59.078690
2025-12-05T18:00,17.3,60,0.0,2025-11-29 12:48:59.078690
2025-12-05T19:00,15.8,65,0.0,2025-11-29 12:48:59.078690
2025-12-05T20:00,14.6,69,0.0,2025-11-29 12:48:59.078690
2025-12-05T21:00,13.8,71,0.0,2025-11-29 12:48:59.078690
2025-12-05T22:00,13.3,73,0.0,2025-11-29 12:48:59.078690
2025-12-05T23:00,12.8,74,0.0,2025-11-29 12:48:59.078690
